standalone	standardgalactic/research-projects	RSVP-Monograph/Volume-III-Extensions/main-vol3.tex	: Extensions, Interpretations, and New Directions	book	465	e68a428716cecc33e1b4fe26fd7b04a6c4f038a7f95f6d9623c9afb37ca60265	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/RSVP-Monograph/Volume-III-Extensions/main-vol3.tex	
untitled-document	standardgalactic/research-projects	Aurora/recomposable-fragmentation.tex		amsart	7075	39bb4175116c50556f6fd9797c8e9d2c8e3a3fa049edb1fad6646e0c67b0515a	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/Aurora/recomposable-fragmentation.tex	documentclass present but no title found
standalone	standardgalactic/research-projects	epistemology/agents-and-didactic-interfaces-v02.tex	Agents and Didactic Interfaces: On the Loss of Agency Under Semantic Compression	article	701	40a53a86969c2c1ee53c9ca5702d0d3a2774c274a56ac3bc10258d68bac81fb4	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/epistemology/agents-and-didactic-interfaces-v02.tex	
standalone	standardgalactic/research-projects	philosophy/reality_reachability.tex	Reality Is What Can Be Reached: Reachability, Identification, and the Limits of Abstraction	article	16198	256461baef293c63ac4f81c364dbca8eefe105e52bc093409bdc8ef5cdac0f68	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/philosophy/reality_reachability.tex	
standalone	standardgalactic/research-projects	categorical-structure-of-alignment.tex	The Categorical Structure of Alignment [0.4em] Representation, Motivation, and the Preservation of Normative Invariants	article	23023	533efabc2f683bea15c4dbbd1016af3a3a09c17513473a3f3428b8dbe371d7cf	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/categorical-structure-of-alignment.tex	
untitled-document	standardgalactic/research-projects	major_projects/RSVP-meditations.tex		article	16018	ac887148d24128c7e9101338a5d953e855eefdf94f0c086d073713f231f4d210	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/major_projects/RSVP-meditations.tex	documentclass present but no title found
draft	standardgalactic/research-projects	semantic-calculus/EBSSC-draft-01.tex	Entropy-Bounded Sparse Semantic Calculus (EBSSC) A Unified Syntax and Semantics for SpherePOP and Latent Policy Selection	article	14175	ee883c9eac90851f7c179e52cf4242659b76891477fa26e4e01ac0e53a7c10c4	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/semantic-calculus/EBSSC-draft-01.tex	draft/placeholder language or path
standalone	standardgalactic/research-projects	epistemology/spherepop/Replayable-Memory.tex	Replayable Memory and the Cognitive Basis of Abstraction	article	1201	1a62de90411d93497d794e230924321529edbac93f2ec6320e5942b3aa4d0160	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/epistemology/spherepop/Replayable-Memory.tex	
draft	standardgalactic/research-projects	photonics/drafts/bayesian-photonics.tex		book	8056	ebf15df4d1216292b536119aaf9fb3d2c8ac2074c81ed6ab00e8b15a054e141a	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/photonics/drafts/bayesian-photonics.tex	draft/placeholder language or path
standalone	standardgalactic/research-projects	interpretability/recency-as-salience.tex	Recency as Salience: Observable Distance as a Proxy for Relational Distance	article	3018	6a1798632390409aedd581378cf2ee917b1fc7a3b969855a0e4e80ffc7787375	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/interpretability/recency-as-salience.tex	
standalone	standardgalactic/research-projects	history/Evolutionary Development.tex	Evolutionary Development in the Relativistic Scalar Vector Plenum: An Entropic Field Theory of Complex Systems	article	15557	a76b6d9a5e638d0451af453c0f390f5d12c5260cbb36712821ecad5ee2e3465e	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/history/Evolutionary Development.tex	
standalone	standardgalactic/research-projects	epistemology/Semantic-Construction.tex	Compression, Abstraction, and Semantic Construction: A Structural Response to the Mathematical Foundations of Intelligence	article	4910	2fb1fd352168969d913a732f00566febd967ffff2f48825849433d0f19bda9bf	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/epistemology/Semantic-Construction.tex	
draft	standardgalactic/research-projects	working/constraint-first-topology.tex	Constraint-First Topology: Foam Cobordisms, Nilpotent Transport, and Immersed Singularities as Admissibility Geometry	article	7798	cda7ec3dfd486c45d829a8436a0cac8ced7d263c959f0a39bbacb613e393bd15	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/working/constraint-first-topology.tex	draft/placeholder language or path
draft	standardgalactic/research-projects	policy-selection/draft-01/monograph.tex	Policy Selection in the Latent Action Space: A Unifying Theory of Thought, Inference, and Sparse Agency	article	3413	10adbf00e44e65e0690a0f3b2fcc187b661788b76ab50ae3c27e870f7a354b81	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/policy-selection/draft-01/monograph.tex	draft/placeholder language or path
standalone	standardgalactic/research-projects	admissibility-lab/motor_phonology.tex	Motor Phonology and Symbolic Reachability: Keyboards, Scripts, and the Generative Minimum	article	10938	92148699f7468c5042be32bd94fc37d5fc269a1539b4fd0969ba483497ce4a6a	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/admissibility-lab/motor_phonology.tex	
standalone	standardgalactic/research-projects	philosophy/astrophysics_after_uniform_object.tex	Astrophysics After the Uniform Object [0.5em] Stratification, Burst Cycles, Reservoirs, and Reachability from Compact Stars to the Cosmic Web	article	5055	c11df5ca481c1739e4d88d556614f0bed16f20544bd4124a467ce1a6082e9b1f	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/philosophy/astrophysics_after_uniform_object.tex	
draft	standardgalactic/research-projects	epistemology/Spherepop-OS-extended.tex	Spherepop OS: A Deterministic Semantic Operating System Formal Specification, Architectural Rationale, and Foundations of Pre-Linguistic Intelligence	article	7641	d2932104d9cd1e692c70539aeb4c3f82eaa7a212151badcb18d0ae4ed4e07c98	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/epistemology/Spherepop-OS-extended.tex	draft/placeholder language or path
standalone	standardgalactic/research-projects	epistemology/spherepop/Semantic-Stability.tex	Information, Entropy, and Semantic Stability: Abstraction Beyond Compression	article	1447	154ea4739226f010fc8df63f43e4aa74b93e65b0fd16fb786f4697ee2e5a0b38	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/epistemology/spherepop/Semantic-Stability.tex	
draft	standardgalactic/research-projects	Aurora/gesture-before-symbol-draft.tex	Gesture Before Symbol: Recovering Latent Structure in Keyboard Input	article	12076	a462924da65fd089f4460ee56e30283363a5b6f2f78f4693f5ad1185495f3782	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/Aurora/gesture-before-symbol-draft.tex	draft/placeholder language or path
standalone	standardgalactic/research-projects	epistemology/spherepop/Semantic-Consistency.tex	Semantic Consistency as a Systems Invariant: Replay, Abstraction, and Event-Sourced Computation	article	1113	2f4a14dc4d6be5d6a82eab396a9f81f2baa9de3b031acddb075b34c167d070b8	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/epistemology/spherepop/Semantic-Consistency.tex	
draft	standardgalactic/research-projects	policy-selection/draft-03/monograph.tex	Policy Selection in the Latent Action Space: A Unifying Theory of Thought, Inference, and Sparse Agency	article	6374	56e681d1d1ec1bd042fec0d1c9f8db557562a00354b40e13a32ea6f4e471baba	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/policy-selection/draft-03/monograph.tex	draft/placeholder language or path
draft	standardgalactic/research-projects	textbook/autonomy-of-refusal-draft.tex	The Autonomy of Refusal Constraint, Residue, and the Geometry of Persistence	book	36256	143d6cf04affc935862af0706a6e0eabac8630689ad5265162460d8d92c51fd9	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/textbook/autonomy-of-refusal-draft.tex	draft/placeholder language or path
standalone	standardgalactic/research-projects	analysis/github_developer_lifecycles.tex	Developer Lifecycles and Language Ecosystem Dynamics on GitHub: A Large-Scale Analysis of a Follow Network	article	5761	11327c3bb5f467932cb1addad35f7a4baa29071149e1024f6bac67705e02d20e	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/analysis/github_developer_lifecycles.tex	
standalone	standardgalactic/research-projects	history/wave_to_continuation_dynamics.tex	From Wave Dynamics to Continuation Dynamics: Why Neural Oscillations May Be Realizations Rather Than Explanations	article	10090	6f441430ef86a197019efb0af812601b14c1b88f88ab660a40484e743b61f1a0	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/history/wave_to_continuation_dynamics.tex	
draft	standardgalactic/research-projects	categorical-structure-of-alignment-v1.tex	The Categorical Structure of Alignment:\ Representation, Motivation, and the Preservation of Normative Invariants	article	12997	1f6f80da787db3e1d4399352fe0d553fcbfd5f64dba008e98ea46d2517b41b21	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/categorical-structure-of-alignment-v1.tex	draft/placeholder language or path
untitled-document	standardgalactic/research-projects	epistemology/recursive-admissibility.tex		book	16933	a8ea117eae894f73381b124ccd01f3a28eaa8e5674b5ada6b59bb9578579b4bf	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/epistemology/recursive-admissibility.tex	documentclass present but no title found
standalone	standardgalactic/research-projects	Aurora/biodiversity-as-infrastructure.tex	% Biodiversity as Infrastructure [0.5em] Toward the Universalization of Living Roofs: [0.2em] A Thermodynamic and Ecological Argument for Architectural Necessity	article	5895	1149bb5487e35ef6be41a1e5c58cdfb1c226f10ba37f148df8b61489e2f22176	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/Aurora/biodiversity-as-infrastructure.tex	
draft	standardgalactic/research-projects	The Ergonomics of Prediction - draft 01.tex	The Ergonomics of Prediction: Gesture, Ergodicity, and the Cost of Micro-Friction in Trace-based Keyboards	article	3789	5a1284b49df29540cc589bc4d68b650d310d1d3960a06476d0ecc39b6d1af7f5	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/The Ergonomics of Prediction - draft 01.tex	draft/placeholder language or path
draft	standardgalactic/research-projects	polyxan-semantic-hyperstructure-draft.tex	RSVP--Polyxan: A Unified Field Theory of Semantic Hyperstructures	article	7687	634819061e44b592796ce6148e7c1c586bc4b3370e705a2ef395131b9fcbf495	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/polyxan-semantic-hyperstructure-draft.tex	draft/placeholder language or path
untitled-document	standardgalactic/research-projects	epistemology/morphology-as-computation.tex		article	16072	531cfabcd7485488665dc0c7c238c398bf311feaceef71e26a17d95590d478db	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/epistemology/morphology-as-computation.tex	documentclass present but no title found
standalone	standardgalactic/research-projects	recursive-agency/lamphrodynamic-flows.tex	Deep Learning Solvers as Lamphrodynamic Flows in RSVP Field Theory	article	9230	9729780c33df2dd8f411daef4ebd08f7651e59d2f72099737f4c02cb78eb8627	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/recursive-agency/lamphrodynamic-flows.tex	
draft	standardgalactic/research-projects	policy-selection/draft-03/monograph-02.tex	Policy Selection in the Latent Action Space: A Unifying Theory of Thought, Inference, and Sparse Agency	article	6343	07d3941c94c0e5ba48ad8b7dc443e46326b9ca3953882a2e66c3c85a1f916c47	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/policy-selection/draft-03/monograph-02.tex	draft/placeholder language or path
standalone	standardgalactic/research-projects	interpretability/Two-Channel Causal Mediation.tex	Two-Channel Causal Mediation, Regime Structure, and Resilience in Mechanistic and Knowledge Networks	article	1266	059de689a62f1fb1bea3d02415f51b7a5565df45a2c81a249ba59cd73db2ed0d	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/interpretability/Two-Channel Causal Mediation.tex	
standalone	standardgalactic/research-projects	admissibility-lab/eight_letter_keyboard.tex	The Eight-Letter Keyboard: Motor Compression, Finger Identity, and Hierarchical Symbolic Access	article	5392	ec37f5ad6b802a770a80e5b8ea9d599d2f5432bbb6e9bb80500d632455b2cf7f	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/admissibility-lab/eight_letter_keyboard.tex	
standalone	standardgalactic/research-projects	textmonod-essay/stochastic-revision-models.tex	Stochastic Revision Models for Document Evolution, Generative Writing Dynamics, and Visualization Pipelines	article	3778	c230c7f3b54792d2b0eb8d726d7486015f2b79a182a8da683851bfface99d955	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/textmonod-essay/stochastic-revision-models.tex	
standalone	standardgalactic/research-projects	epistemology/Abstraction-as-Stabilized-Replay.tex	Abstraction as Stabilized Replay: Memory, Equivalence, and Semantic Depth	article	1414	7ec1a2e250360954bfeb9f52846e325185056c1982eb0246581667974f8f2cb8	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/epistemology/Abstraction-as-Stabilized-Replay.tex	
standalone	standardgalactic/research-projects	interpretability/Event-Nodes and Texture-nodes.tex	Event-Nodes and Texture-Nodes: Extending Causal Mechanistic Interpretability with Irreversible Structure	article	1202	3051d0fddc3c9863e52293463f4cc230c9e772c84662180a7fc23187ab58ea43	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/interpretability/Event-Nodes and Texture-nodes.tex	
standalone	standardgalactic/research-projects	epistemology/spherepop/Replayable-Construction.tex	Replayable Construction and the Computational Basis of Abstraction	article	1334	b5bdc44bf35b937dfd4d02a3ff59a02c738569174181a63d920bc0782bfade54	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/epistemology/spherepop/Replayable-Construction.tex	
standalone	standardgalactic/research-projects	epistemology/spherepop/Replay-and-Invariance.tex	Replay and Invariance: Toward a Structural Geometry of Semantic Systems	article	1829	4cefa70b2907a51703557aa549c2ebe467276c7a18367fc4e36d771d225c2ae4	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/epistemology/spherepop/Replay-and-Invariance.tex	
standalone	standardgalactic/research-projects	RSVP-Monograph/Volume-II-Applications/main-vol2.tex	: Physical Applications: Cosmology and Gravity [4pt] Emergent Spacetime, Entropic Gravity, and Observational Predictions	book	1144	ae48a4d4e35cd764dae836aae9fec75d66259deefa133b9a1ae890a55e480ad0	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/RSVP-Monograph/Volume-II-Applications/main-vol2.tex	
standalone	standardgalactic/research-projects	Collective Intelligence Under Constraint.tex	Collective Intelligence Under Constraint: Search Efficiency, Horizon Collapse, and Anti-Cognitive Platform Design	article	6701	d7018b312c2516e95df457858f26b98ae2c208e2b35a7de05660da9037bca473	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/Collective Intelligence Under Constraint.tex	
standalone	standardgalactic/research-projects	interpretability/From Inspection to Intervention.tex	From Inspection to Intervention: Causal Mechanisms and Algorithmic Understanding in Neural Networks	article	1175	63bdc3aa55bf5720079332553ca19f9076991bb24ab987dfdadf8ee0c7f4d1ec	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/interpretability/From Inspection to Intervention.tex	
draft	standardgalactic/research-projects	analysis/github_developer_lifecycles-draft.tex	Developer Lifecycles and Language Ecosystem Dynamics on GitHub: A Large-Scale Analysis of a Follow Network	article	4225	60a5ee1f74e7459109c68cf4d6bf75db0de3a778e87247122888b73f35fc6d01	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/analysis/github_developer_lifecycles-draft.tex	draft/placeholder language or path
draft	standardgalactic/research-projects	intelligence/semantic-relaxation-networks.tex		article	17343	82cc2da522291f64bf52bfaacaac284f202769ea7869d7d0d635af8118cd7387	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/intelligence/semantic-relaxation-networks.tex	draft/placeholder language or path
untitled-document	standardgalactic/research-projects	philosophy/reconstruction_and_distinction.tex		article	22769	cd7010833ddbdab0bdc45a76c9cd74a27d9717766b324d3f2ef3980d099b8e15	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/philosophy/reconstruction_and_distinction.tex	documentclass present but no title found
standalone	standardgalactic/research-projects	epistemology/agents-and-didactic-interfaces.tex	Agents and Didactic Interfaces: Semantic Compression, Constraint Loss, and the Conditions of Responsibility		4661	0c04e97c3842bcae53637fea4f342083ed5d203a089cea74af27719de237dfe9	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/epistemology/agents-and-didactic-interfaces.tex	
standalone	standardgalactic/research-projects	Local Tractability and Global Dysfunction.tex	Local Tractability and Global Dysfunction Institutional Mediation, Epistemic Efficiency, and the Rationality of Non-Intervention	article	25956	a949067fc3d61d093ea3345a3fd8be5938323748893404616053ee86cdd7b762	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/Local Tractability and Global Dysfunction.tex	
draft	standardgalactic/research-projects	textbook/draft/The_Ecology_of_Distinctions.tex		book	28115	fd069438d93c2441191690253583eaffaf6cf84f9427e95c450b43069d9862fe	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/textbook/draft/The_Ecology_of_Distinctions.tex	draft/placeholder language or path
draft	standardgalactic/research-projects	history/Evolutionary Development - draft 01.tex	Evolutionary Development in the Relativistic Scalar Vector Plenum: An Entropic Field Theory of Complex Systems	article	6394	ca7a9a06611815771e6912a363cc5b8f8e2708434f878a6eefe11bd43376eb1f	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/history/Evolutionary Development - draft 01.tex	draft/placeholder language or path
standalone	standardgalactic/research-projects	interpretability/Mechanistic Interpretability.tex	Mechanistic Interpretability as Causal Reverse Engineering	article	3699	8ed1af154952e85d115920990924954a3f31aa2371f6b4fffc084a4d6fb4a814	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/interpretability/Mechanistic Interpretability.tex	
draft	standardgalactic/research-projects	admissibility-lab/continuations_before_objects.tex	Continuations Before Objects [0.6em] A Geometric Theory of Intelligent Persistence	book	34875	0771e9a0beaffd58360db1f0ec57e0a1d80110c477da1fb8261de9bb06cfafab	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/admissibility-lab/continuations_before_objects.tex	draft/placeholder language or path
standalone	standardgalactic/research-projects	interpretability/The Limits of Interpretability.tex	The Limits of Interpretability	article	3106	f9dbf11277bf3f40b80fcc6dbc39c312a45db5946754012faa47b800e630c318	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/interpretability/The Limits of Interpretability.tex	
standalone	standardgalactic/research-projects	epistemology/agents-and-didactic-interfaces-v03.tex	Agents and Didactic Interfaces: Semantic Compression, Constraint Loss, and the Conditions of Responsibility		3644	218b2cc815bb60f468b27f6a5d033cfce7c43093c85a181fe6010b58197dc6ee	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/epistemology/agents-and-didactic-interfaces-v03.tex	
draft	standardgalactic/research-projects	interpretability/Two-Channel Causal Mediation - draft 01.tex	Two-Channel Causal Mediation: Event-Nodes, Texture-Nodes, and Irreversibility in Mechanistic Interpretability	article	1189	9c17eb7bc760cc676c6182a1935e7cb8ac16c1c9f85e6612043ffeb714125a55	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/interpretability/Two-Channel Causal Mediation - draft 01.tex	draft/placeholder language or path
untitled-document	standardgalactic/research-projects	epistemology/processing/morphology-as-computation.tex		article	16072	531cfabcd7485488665dc0c7c238c398bf311feaceef71e26a17d95590d478db	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/epistemology/processing/morphology-as-computation.tex	documentclass present but no title found
draft	standardgalactic/research-projects	interpretability/Event-Nodes and Texture-nodes - draft 01.tex	Event-Nodes and Texture-Nodes: Extending Causal Mechanistic Interpretability with Event-Historical Structure	article	1212	2edd6e5f9232aafac9876a97cca8a656ac090e013819bd6796a70e4d3c04d914	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/interpretability/Event-Nodes and Texture-nodes - draft 01.tex	draft/placeholder language or path
standalone	standardgalactic/research-projects	epistemology/intelligence-as-structural-compression.tex	Intelligence as Structural Compression: A Theory of Mind Recognition via Effective Assembly	article	4788	07e83c2c9c36f448a6955eb1fd8ee2b6a0ee61238f3051a8cf49ff66cacd011e	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/epistemology/intelligence-as-structural-compression.tex	
standalone	standardgalactic/research-projects	processing/Collective Intelligence Under Constraint.tex	Collective Intelligence Under Constraint: Search Efficiency, Horizon Collapse, and Anti-Cognitive Platform Design	article	6701	d7018b312c2516e95df457858f26b98ae2c208e2b35a7de05660da9037bca473	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/processing/Collective Intelligence Under Constraint.tex	
chapter	standardgalactic/research-projects	RSVP-Monograph/Volume-III-Extensions/chapters/ch01-spherepop-homotopy.tex			630	7ae17c872b3950ec3f4696e3d7e50ce87f8e45c16bff6e3d5366d1a8e1b852e5	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/RSVP-Monograph/Volume-III-Extensions/chapters/ch01-spherepop-homotopy.tex	chapter/section path or fragment without document title
draft	standardgalactic/research-projects	Local Tractability and Global Dysfunction - draft 01.tex	Local Tractability and Global Dysfunction Epistemic Efficiency, Institutional Ritual, and the Logic of Non-Intervention	article	4999	f14b32fa69cd6070c7213f3ca61425cf4e79c4bca146e80dc430cf8667c2d6e5	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/Local Tractability and Global Dysfunction - draft 01.tex	draft/placeholder language or path
standalone	standardgalactic/research-projects	admissibility-lab/processing/copies-before-originals.tex	Copies Before Originals [0.3em] Convergence, Admissibility, and the Explanatory Status of the First Instance	article	8763	34d9ea6550205d5328ca01e6dffd7d92801956853951065a800ce9704c5a84fb	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/admissibility-lab/processing/copies-before-originals.tex	
standalone	standardgalactic/research-projects	interpretability/Causal Mechanistic Interpretability.tex	Causal Mechanistic Interpretability: From Inspection to Event-Historical Structures, Two-Channel Mediation, and Resilience in Neural and Knowledge Systems	article	10755	34411741f9ed03bd92e03832b02466cc9da745093238a7db656f4e4fdc8152fe	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/interpretability/Causal Mechanistic Interpretability.tex	
standalone	standardgalactic/research-projects	epistemology/spherepop/Abstraction-before-Representation.tex	Abstraction Before Representation: Deterministic Replay, Semantic Equivalence, and the Ontology of Intelligence	article	2616	6fb179dd8df1cbb63d1e93a280b94b59d89567f63be67ebd6ffb2c611ee8d45a	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/epistemology/spherepop/Abstraction-before-Representation.tex	
standalone	standardgalactic/research-projects	admissibility-lab/processing/autobiographical-erasure.tex	Erasure in Scientific Writing [0.3em] Interpretive Drift, Compression, and the Search for Invariants	article	23714	e08ad1a325558f9300a806feb2d0f833a602e9f4f83345d1df904923af8c46cf	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/admissibility-lab/processing/autobiographical-erasure.tex	
standalone	standardgalactic/research-projects	admissibility-lab/processing/containers-before-contents.tex	Containers Before Contents [0.3em] Boundary Dynamics, Selective Permeability, and the Mathematics of Inside	article	13380	fcca3d29eaa547e0bb5a881f56a2cf76cb635db772e5976aa8770535895b8907	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/admissibility-lab/processing/containers-before-contents.tex	
draft	standardgalactic/research-projects	interpretability/Causal Mechanistic Interpretability - draft 01.tex	Causal Mechanistic Interpretability: From Inspection to Event-Historical Structures, Two-Channel Mediation, and Resilience in Neural and Knowledge Systems	article	994	86e26d3b40840661ab0d3d971720080a07909303d2442a1446620569622ac22e	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/interpretability/Causal Mechanistic Interpretability - draft 01.tex	draft/placeholder language or path
draft	standardgalactic/research-projects	major_projects/CrystalEconomy/cinematic-reconstruction-v1.tex	Cinematic Reconstruction [4pt] A Framework for Video Generation, Compression, and Diagnosis via Persistent World State	article	11295	3f2db5a82e25924d67f6980412d721abdec9c8fc2688d155549a4cd176a7669a	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/major_projects/CrystalEconomy/cinematic-reconstruction-v1.tex	draft/placeholder language or path
draft	standardgalactic/research-projects	major_projects/CrystalEconomy/cinematic-reconstruction-v2.tex	Cinematic Reconstruction [4pt] A Framework for Video Generation, Compression, and Diagnosis via Persistent World State	article	15590	7a0cfb6f0bbf80aa88afeffedf5cc4c2969d238b190dd94e708fcf6c3793b944	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/major_projects/CrystalEconomy/cinematic-reconstruction-v2.tex	draft/placeholder language or path
draft	standardgalactic/research-projects	major_projects/CrystalEconomy/cinematic-reconstruction-v3.tex	Cinematic Reconstruction [4pt] A Framework for Video Generation, Compression, and Diagnosis via Persistent World State	article	17569	3f42ba72fad5f508f737db71fbc986fe469caa664c62e8523d2753d254f6b686	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/major_projects/CrystalEconomy/cinematic-reconstruction-v3.tex	draft/placeholder language or path
draft	standardgalactic/research-projects	major_projects/CrystalEconomy/cinematic-reconstruction-v4.tex	Cinematic Reconstruction [4pt] A Framework for Video Generation, Compression, and Diagnosis via Persistent World State	article	19935	015f048052f6d128b831b93510633e127f2ef7bb3ef46b5258cdb6704ac1cf0b	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/major_projects/CrystalEconomy/cinematic-reconstruction-v4.tex	draft/placeholder language or path
draft	standardgalactic/research-projects	major_projects/CrystalEconomy/cinematic-reconstruction-v6.tex	Cinematic Reconstruction [4pt] A Framework for Video Generation, Compression, and Diagnosis via Persistent World State	article	21798	a8025b278c223a3188f59fbb85e450255eb8a801a9811bd3f28ae394f65d1652	https://github.com/standardgalactic/research-projects/blob/cd5998d33ed0d460411607400b18789f3fbe262c/major_projects/CrystalEconomy/cinematic-reconstruction-v6.tex	draft/placeholder language or path
